;0;1;2;3;4;5;6;7;8;9;10;11;12
187;63.37850544010433;0.0;2.0;0.0;257.32554499125246;0.0;1070.614172;3.0;4.0;1953.1844332439225;1.0;3725.6206896551716;1005.5958333333363
188;64.89735501157568;0.0;2.0;0.0;1947.0;0.0;8558.317263;3.0;1.0;1962.581427419124;1.0;3204.200572706844;931.428695020589
189;63.37850544010433;0.0;2.0;0.0;257.32554499125246;0.0;1555.567832;3.0;5.0;1953.1844332439225;2.0;3725.6206896551716;1005.5958333333363
190;71.87731756805229;0.0;2.0;0.0;862.5936561046575;0.0;6891.54454;3.0;5.0;1968.414431496336;1.0;3725.6206896551676;1005.5958333333343
191;63.37850544010433;0.0;2.0;0.0;257.32554499125246;0.0;1697.988131;3.0;4.0;1953.1844332439225;4.0;3725.6206896551716;1005.5958333333363
192;64.89735501157568;0.0;2.0;0.0;1015.5856931593045;0.0;9162.465472;3.0;4.0;1962.581427419124;4.0;3204.200572706844;931.428695020589
193;61.45193547289066;0.0;2.0;0.0;443.9117098568788;0.0;4562.280524;3.0;5.0;1947.3098956091771;4.0;3725.620689655173;1005.59583333334
194;63.37850544010433;0.0;2.0;0.0;257.32554499125246;0.0;2335.488517;3.0;5.0;1953.1844332439225;3.0;3725.6206896551716;1005.5958333333363
195;64.8148148148148;0.0;2.0;0.0;784.2425836313906;0.0;51394.86863;3.0;5.0;2010.8561476234206;4.0;4826.53941243566;953.7661098333048
196;68.49537601268226;0.0;1.0;0.0;1312.2956115758461;0.0;11792.324844513209;3.0;3.0;1963.4520879174809;0.0;3265.4055339796173;1005.5958333333341
197;64.89735501157568;0.0;2.0;0.0;1015.5856931593045;0.0;8099.933861;3.0;1.0;1962.581427419124;1.0;3204.200572706844;931.428695020589
198;61.45193547289066;0.0;2.0;0.0;443.9117098568788;0.0;4541.191543;3.0;4.0;1947.3098956091771;4.0;3725.620689655173;1005.59583333334
199;86.0;0.0;2.0;0.0;1015.5856931593045;0.0;8824.670164;3.0;1.0;1962.581427419124;1.0;3204.200572706844;931.428695020589
200;61.45193547289066;0.0;2.0;0.0;443.9117098568788;0.0;4559.493434;3.0;5.0;1947.3098956091771;3.0;3725.620689655173;1005.59583333334
201;68.49537601268226;0.0;2.0;0.0;1312.2956115758461;0.0;12411.28338;3.0;4.0;1963.4520879174809;4.0;3265.4055339796173;1005.5958333333341
202;63.37850544010433;0.0;2.0;0.0;257.32554499125246;0.0;1186.650019;3.0;5.0;1953.1844332439225;3.0;3725.6206896551716;1005.5958333333363
203;71.87731756805229;0.0;2.0;0.0;862.5936561046575;0.0;7028.11195;3.0;5.0;1968.414431496336;3.0;3725.6206896551676;1005.5958333333343
204;71.87731756805229;0.0;2.0;0.0;862.5936561046575;0.0;5525.498828;3.0;1.0;1968.414431496336;1.0;3725.6206896551676;1005.5958333333343
205;61.45193547289066;0.0;2.0;0.0;443.9117098568788;2.0;4209.0;3.0;7.0;1947.3098956091771;3.0;3725.620689655173;1005.59583333334
206;71.87731756805229;0.0;2.0;0.0;862.5936561046575;0.0;4931.012531;3.0;1.0;1968.414431496336;1.0;3725.6206896551676;1005.5958333333343
207;61.45193547289066;0.0;2.0;0.0;443.9117098568788;0.0;2909.350348;3.0;4.0;1947.3098956091771;1.0;3725.620689655173;1005.59583333334
208;68.49537601268226;0.0;2.0;0.0;1312.2956115758461;0.0;10856.08716;3.0;4.0;1963.4520879174809;5.0;3265.4055339796173;1005.5958333333341
209;61.45193547289066;0.0;2.0;0.0;511.0;0.0;2521.851935;3.0;1.0;1947.3098956091771;5.0;3725.620689655173;1005.59583333334
210;91.0;0.0;2.0;0.0;862.5936561046575;0.0;4900.447444;3.0;1.0;1968.414431496336;1.0;3725.6206896551676;1005.5958333333343
211;85.0;0.0;2.0;0.0;1312.2956115758461;0.0;10874.66776;3.0;1.0;1963.4520879174809;4.0;3265.4055339796173;1005.5958333333341
212;49.0;0.0;2.0;0.0;1563.1646258950477;0.0;16494.92765;3.0;1.0;1995.8572089820523;4.0;2285.0631546546124;868.3346918519184
213;61.45193547289066;0.0;2.0;0.0;443.9117098568788;0.0;3051.027423;3.0;5.0;1947.3098956091771;4.0;3725.620689655173;1005.59583333334
214;94.0;0.0;2.0;0.0;862.5936561046575;0.0;6302.446617;3.0;1.0;1968.414431496336;1.0;3725.6206896551676;1005.5958333333343
215;71.87731756805229;0.0;2.0;0.0;862.5936561046575;3.0;5733.0;3.0;7.0;1968.414431496336;3.0;3725.6206896551676;1005.5958333333343
216;63.37850544010433;0.0;2.0;0.0;257.32554499125246;0.0;400.783542;3.0;5.0;1953.1844332439225;3.0;3725.6206896551716;1005.5958333333363
217;64.89735501157568;0.0;2.0;0.0;1015.5856931593045;0.0;8913.485432;3.0;5.0;1962.581427419124;3.0;3204.200572706844;931.428695020589
218;60.91301683160546;0.0;2.0;0.0;1563.1646258950477;0.0;14463.32485;3.0;5.0;1995.8572089820523;1.0;2285.0631546546124;868.3346918519184
219;71.87731756805229;0.0;2.0;0.0;862.5936561046575;0.0;7013.061664;3.0;3.0;1968.414431496336;1.0;3725.6206896551676;1005.5958333333343
220;64.89735501157568;0.0;2.0;0.0;1015.5856931593045;0.0;7702.680633;3.0;4.0;1962.581427419124;4.0;3204.200572706844;931.428695020589
221;63.37850544010433;0.0;2.0;0.0;257.32554499125246;0.0;1846.540028;3.0;4.0;1953.1844332439225;4.0;3725.6206896551716;1005.5958333333363
222;64.05359032501893;0.0;2.0;0.0;737.0022880286143;0.0;25900.89189;3.0;4.0;2005.5284663038537;4.0;2377.404668744842;729.7052252545675
223;68.49537601268226;0.0;2.0;0.0;1312.2956115758461;0.0;13254.65682;3.0;1.0;1963.4520879174809;5.0;3265.4055339796173;1005.5958333333341
224;71.87731756805229;4.0;2.0;8.0;862.5936561046575;2.0;6013.0;3.0;7.0;1968.414431496336;4.0;3725.6206896551676;1005.5958333333343
225;71.87731756805229;0.0;2.0;0.0;862.5936561046575;5.0;5690.0;3.0;7.0;1968.414431496336;3.0;3725.6206896551676;1005.5958333333343
226;61.45193547289066;0.0;2.0;0.0;443.9117098568788;0.0;3382.226618;3.0;5.0;1947.3098956091771;4.0;3725.620689655173;1005.59583333334
227;71.87731756805229;0.0;2.0;0.0;862.5936561046575;0.0;5258.495606;3.0;3.0;1968.414431496336;3.0;3725.6206896551676;1005.5958333333343
228;9.0;0.0;2.0;0.0;1015.5856931593045;0.0;9124.189436;3.0;1.0;1962.581427419124;1.0;3204.200572706844;931.428695020589
229;71.87731756805229;0.0;2.0;0.0;862.5936561046575;0.0;6131.505097;3.0;4.0;1968.414431496336;4.0;3725.6206896551676;1005.5958333333343
230;71.87731756805229;0.0;2.0;0.0;862.5936561046575;0.0;6873.1;3.0;8.0;1968.414431496336;5.0;3725.6206896551676;1005.5958333333343
231;71.87731756805229;0.0;2.0;0.0;862.5936561046575;0.0;5327.336729;3.0;3.0;1968.414431496336;1.0;3725.6206896551676;1005.5958333333343
232;61.45193547289066;0.0;2.0;0.0;443.9117098568788;0.0;4367.091321;3.0;4.0;1947.3098956091771;4.0;3725.620689655173;1005.59583333334
233;83.0;0.0;2.0;0.0;862.5936561046575;0.0;6929.077352;3.0;1.0;1968.414431496336;4.0;3725.6206896551676;1005.5958333333343
234;63.37850544010433;0.0;2.0;0.0;257.32554499125246;0.0;2239.241009;3.0;4.0;1953.1844332439225;4.0;3725.6206896551716;1005.5958333333363
235;61.45193547289066;0.0;2.0;0.0;443.9117098568788;0.0;3758.948283;3.0;4.0;1947.3098956091771;3.0;3725.620689655173;1005.59583333334
236;60.1857574750942;0.0;2.0;0.0;709.1804789891813;0.0;21947.59053;3.0;3.0;2003.9598177914372;1.0;1977.9768956811617;803.0734041167576
237;64.8148148148148;2.0;3.0;7.0;1815.0;4.0;76203.0;6.0;7.0;1868.0;1.0;1814.1133353976074;1359.6074840816323
238;64.89735501157568;4.0;2.0;7.0;1015.5856931593045;4.0;9548.0;3.0;7.0;1962.581427419124;4.0;3204.200572706844;931.428695020589
239;68.49537601268226;0.0;2.0;0.0;1312.2956115758461;0.0;11307.59574;3.0;1.0;1963.4520879174809;1.0;3265.4055339796173;1005.5958333333341
240;64.89735501157568;0.0;2.0;0.0;1015.5856931593045;0.0;8892.396451;3.0;5.0;1962.581427419124;3.0;3204.200572706844;931.428695020589
241;71.87731756805229;4.0;2.0;10.0;862.5936561046575;3.0;6181.0;3.0;7.0;1968.414431496336;4.0;3725.6206896551676;1005.5958333333343
242;68.49537601268226;0.0;2.0;0.0;1312.2956115758461;0.0;10498.039;3.0;4.0;1963.4520879174809;4.0;3265.4055339796173;1005.5958333333341
243;61.45193547289066;0.0;2.0;0.0;443.9117098568788;0.0;3772.883733;3.0;4.0;1947.3098956091771;1.0;3725.620689655173;1005.59583333334
244;63.37850544010433;0.0;2.0;0.0;257.32554499125246;0.0;2187.772747;3.0;5.0;1953.1844332439225;1.0;3725.6206896551716;1005.5958333333363
245;60.91301683160546;0.0;2.0;0.0;1563.1646258950477;0.0;15232.28298;3.0;5.0;1995.8572089820523;1.0;2285.0631546546124;868.3346918519184
246;63.37850544010433;0.0;2.0;0.0;257.32554499125246;0.0;901.437809;3.0;5.0;1953.1844332439225;1.0;3725.6206896551716;1005.5958333333363
247;64.89735501157568;0.0;2.0;0.0;1015.5856931593045;0.0;8975.544636;3.0;1.0;1962.581427419124;1.0;3204.200572706844;931.428695020589
248;64.89735501157568;4.0;2.0;7.0;1015.5856931593045;6.0;9565.0;3.0;7.0;1962.581427419124;4.0;3204.200572706844;931.428695020589
249;61.45193547289066;0.0;2.0;0.0;443.9117098568788;0.0;4697.826001;3.0;4.0;1947.3098956091771;3.0;3725.620689655173;1005.59583333334
250;64.05359032501893;0.0;2.0;0.0;737.0022880286143;0.0;26286.53224;3.0;5.0;2005.5284663038537;3.0;2377.404668744842;729.7052252545675
251;64.8148148148148;0.0;2.0;0.0;1493.4385777403745;0.0;60210.0;3.0;8.0;1975.2596114285711;5.0;1814.1133353976074;1359.6074840816323
252;61.45193547289066;0.0;2.0;0.0;443.9117098568788;0.0;2836.421493;3.0;4.0;1947.3098956091771;3.0;3725.620689655173;1005.59583333334
253;61.45193547289066;0.0;2.0;0.0;443.9117098568788;0.0;2875.254947;3.0;5.0;1947.3098956091771;4.0;3725.620689655173;1005.59583333334
254;45.0;0.0;2.0;0.0;1563.1646258950477;0.0;16250.96437;3.0;1.0;1995.8572089820523;4.0;2285.0631546546124;868.3346918519184
255;64.89735501157568;0.0;2.0;0.0;1015.5856931593045;0.0;9244.0;3.0;8.0;1962.581427419124;1.0;3204.200572706844;931.428695020589
256;61.45193547289066;4.0;2.0;8.0;443.9117098568788;3.0;2937.0;3.0;7.0;1947.3098956091771;1.0;3725.620689655173;1005.59583333334
257;71.87731756805229;0.0;2.0;0.0;862.5936561046575;0.0;6683.070208;3.0;1.0;1968.414431496336;1.0;3725.6206896551676;1005.5958333333343
258;71.87731756805229;0.0;2.0;0.0;862.5936561046575;0.0;5782.096914;3.0;5.0;1968.414431496336;3.0;3725.6206896551676;1005.5958333333343
259;68.49537601268226;0.0;2.0;0.0;1312.2956115758461;0.0;12683.30337;3.0;4.0;1963.4520879174809;4.0;3265.4055339796173;1005.5958333333341
260;71.87731756805229;0.0;2.0;0.0;862.5936561046575;0.0;5416.895221;3.0;4.0;1968.414431496336;3.0;3725.6206896551676;1005.5958333333343
261;60.1857574750942;4.0;3.0;11.0;410.0;6.0;22569.0;6.0;7.0;2003.9598177914372;1.0;1977.9768956811617;803.0734041167576
262;68.49537601268226;0.0;2.0;0.0;1312.2956115758461;0.0;10340.47551;3.0;5.0;1963.4520879174809;4.0;3265.4055339796173;1005.5958333333341
263;63.37850544010433;0.0;2.0;0.0;257.32554499125246;0.0;2284.113158;3.0;5.0;1953.1844332439225;3.0;3725.6206896551716;1005.5958333333363
264;68.49537601268226;0.0;2.0;0.0;1312.2956115758461;0.0;11895.67173;3.0;4.0;1963.4520879174809;4.0;3265.4055339796173;1005.5958333333341
265;61.45193547289066;0.0;2.0;0.0;443.9117098568788;0.0;3482.468955;3.0;4.0;1947.3098956091771;1.0;3725.620689655173;1005.59583333334
266;63.37850544010433;4.0;3.0;5.0;46.0;4.0;1058.0;6.0;7.0;1953.1844332439225;1.0;3725.6206896551716;1005.5958333333363
267;64.89735501157568;0.0;2.0;0.0;1015.5856931593045;0.0;8030.2;3.0;8.0;1962.581427419124;5.0;3204.200572706844;931.428695020589
268;71.87731756805229;0.0;2.0;0.0;862.5936561046575;0.0;5968.7;3.0;8.0;1968.414431496336;5.0;3725.6206896551676;1005.5958333333343
269;63.37850544010433;0.0;2.0;0.0;257.32554499125246;0.0;1255.305336;3.0;4.0;1953.1844332439225;3.0;3725.6206896551716;1005.5958333333363
270;56.0;0.0;2.0;0.0;709.1804789891813;0.0;21678.07892;3.0;1.0;2003.9598177914372;4.0;1977.9768956811617;803.0734041167576
271;63.37850544010433;4.0;2.0;1.0;71.0;2.0;1047.0;7.0;7.0;1971.0;2.0;3725.6206896551716;1005.5958333333363
272;71.87731756805229;0.0;2.0;0.0;862.5936561046575;1.0;6041.0;3.0;7.0;1968.414431496336;3.0;3725.6206896551676;1005.5958333333343
273;63.37850544010433;0.0;2.0;0.0;257.32554499125246;0.0;2173.186976;3.0;5.0;1953.1844332439225;1.0;3725.6206896551716;1005.5958333333363
274;71.87731756805229;0.0;2.0;0.0;862.5936561046575;2.0;5960.0;3.0;7.0;1968.414431496336;1.0;3725.6206896551676;1005.5958333333343
275;64.89735501157568;0.0;2.0;0.0;1015.5856931593045;0.0;7860.987345;3.0;4.0;1962.581427419124;1.0;3204.200572706844;931.428695020589
276;63.37850544010433;3.0;2.0;1.0;192.0;5.0;811.0;7.0;7.0;1971.0;2.0;3725.6206896551716;1005.5958333333363
277;60.91301683160546;0.0;2.0;0.0;1563.1646258950477;0.0;17376.67002;3.0;4.0;1995.8572089820523;1.0;2285.0631546546124;868.3346918519184
278;64.89735501157568;0.0;2.0;0.0;1015.5856931593045;0.0;8019.665669;3.0;5.0;1962.581427419124;4.0;3204.200572706844;931.428695020589
279;71.87731756805229;0.0;2.0;0.0;862.5936561046575;0.0;6033.2;3.0;8.0;1968.414431496336;5.0;3725.6206896551676;1005.5958333333343
280;60.91301683160546;0.0;2.0;0.0;1563.1646258950477;0.0;16780.60438;3.0;4.0;1995.8572089820523;3.0;2285.0631546546124;868.3346918519184
281;64.89735501157568;0.0;2.0;0.0;1015.5856931593045;0.0;9723.878301;3.0;4.0;1962.581427419124;1.0;3204.200572706844;931.428695020589
282;63.37850544010433;0.0;2.0;0.0;257.32554499125246;0.0;399.297094;3.0;4.0;1953.1844332439225;3.0;3725.6206896551716;1005.5958333333363
283;61.45193547289066;4.0;2.0;6.0;443.9117098568788;3.0;3560.0;3.0;7.0;1947.3098956091771;5.0;3725.620689655173;1005.59583333334
284;58.0;0.0;2.0;0.0;1563.1646258950477;0.0;14241.937;3.0;1.0;1995.8572089820523;4.0;2285.0631546546124;868.3346918519184
285;63.37850544010433;0.0;2.0;0.0;257.32554499125246;0.0;1317.829055;3.0;1.0;1953.1844332439225;3.0;3725.6206896551716;1005.5958333333363
286;68.49537601268226;0.0;2.0;0.0;1312.2956115758461;0.0;12733.7497;3.0;5.0;1963.4520879174809;3.0;3265.4055339796173;1005.5958333333341
287;68.49537601268226;0.0;2.0;0.0;1312.2956115758461;0.0;11282.14032;3.0;5.0;1963.4520879174809;1.0;3265.4055339796173;1005.5958333333341
288;61.45193547289066;0.0;2.0;0.0;443.9117098568788;0.0;3338.562208;3.0;4.0;1947.3098956091771;4.0;3725.620689655173;1005.59583333334
289;61.45193547289066;0.0;2.0;0.0;443.9117098568788;1.0;3007.0;3.0;7.0;1947.3098956091771;3.0;3725.620689655173;1005.59583333334
290;61.45193547289066;0.0;2.0;0.0;443.9117098568788;3.0;2891.0;3.0;7.0;1947.3098956091771;3.0;3725.620689655173;1005.59583333334
291;56.0;0.0;2.0;0.0;862.5936561046575;0.0;6582.363356;3.0;1.0;1968.414431496336;1.0;3725.6206896551676;1005.5958333333343
292;60.91301683160546;5.0;2.0;12.0;1563.1646258950477;5.0;16221.0;3.0;7.0;1995.8572089820523;1.0;2285.0631546546124;868.3346918519184
293;68.49537601268226;0.0;2.0;0.0;1312.2956115758461;0.0;11052.2983;3.0;5.0;1963.4520879174809;1.0;3265.4055339796173;1005.5958333333341
294;61.45193547289066;0.0;2.0;0.0;443.9117098568788;0.0;3675.056874;3.0;4.0;1947.3098956091771;5.0;3725.620689655173;1005.59583333334
295;63.37850544010433;0.0;2.0;0.0;257.32554499125246;0.0;1369.761832;3.0;4.0;1953.1844332439225;1.0;3725.6206896551716;1005.5958333333363
296;71.87731756805229;0.0;2.0;0.0;1370.0;0.0;5385.029492;3.0;1.0;1968.414431496336;3.0;3725.6206896551676;1005.5958333333343
297;61.45193547289066;0.0;2.0;0.0;443.9117098568788;0.0;3132.038839;3.0;5.0;1947.3098956091771;1.0;3725.620689655173;1005.59583333334
298;49.0;0.0;2.0;0.0;1563.1646258950477;0.0;14592.27421;3.0;1.0;1995.8572089820523;4.0;2285.0631546546124;868.3346918519184
299;71.87731756805229;0.0;2.0;0.0;862.5936561046575;0.0;6616.923272;3.0;5.0;1968.414431496336;3.0;3725.6206896551676;1005.5958333333343
300;64.89735501157568;0.0;2.0;0.0;2417.0;0.0;9319.09993;3.0;1.0;1962.581427419124;3.0;3204.200572706844;931.428695020589
301;61.45193547289066;0.0;2.0;0.0;443.9117098568788;0.0;2842.460188;3.0;5.0;1947.3098956091771;3.0;3725.620689655173;1005.59583333334
302;60.91301683160546;0.0;2.0;0.0;3537.0;0.0;15435.92635;3.0;1.0;1995.8572089820523;3.0;2285.0631546546124;868.3346918519184
303;60.1857574750942;0.0;2.0;0.0;709.1804789891813;0.0;19707.32758;3.0;5.0;2003.9598177914372;4.0;1977.9768956811617;803.0734041167576
304;61.45193547289066;0.0;2.0;0.0;443.9117098568788;0.0;3044.059698;3.0;4.0;1947.3098956091771;1.0;3725.620689655173;1005.59583333334
305;64.89735501157568;0.0;2.0;0.0;1015.5856931593045;0.0;8477.677459;3.0;4.0;1962.581427419124;3.0;3204.200572706844;931.428695020589
306;61.45193547289066;0.0;2.0;0.0;443.9117098568788;0.0;4587.921752;3.0;5.0;1947.3098956091771;5.0;3725.620689655173;1005.59583333334
307;64.89735501157568;0.0;2.0;0.0;1015.5856931593045;0.0;8220.614858;3.0;5.0;1962.581427419124;3.0;3204.200572706844;931.428695020589
308;68.49537601268226;0.0;2.0;0.0;1312.2956115758461;0.0;10371.22641;3.0;5.0;1963.4520879174809;3.0;3265.4055339796173;1005.5958333333341
309;61.45193547289066;0.0;2.0;0.0;443.9117098568788;0.0;3174.588413;3.0;5.0;1947.3098956091771;3.0;3725.620689655173;1005.59583333334
310;71.87731756805229;0.0;2.0;0.0;862.5936561046575;0.0;7287.125514;3.0;4.0;1968.414431496336;4.0;3725.6206896551676;1005.5958333333343
311;29.0;0.0;2.0;0.0;1015.5856931593045;0.0;9285.283238;3.0;1.0;1962.581427419124;1.0;3204.200572706844;931.428695020589
312;64.89735501157568;0.0;2.0;0.0;1015.5856931593045;0.0;9811.671636;3.0;4.0;1962.581427419124;5.0;3204.200572706844;931.428695020589
313;61.45193547289066;0.0;2.0;0.0;443.9117098568788;0.0;4806.057996;3.0;5.0;1947.3098956091771;1.0;3725.620689655173;1005.59583333334
314;60.91301683160546;0.0;2.0;0.0;1563.1646258950477;0.0;13759.0272;3.0;5.0;1995.8572089820523;1.0;2285.0631546546124;868.3346918519184
315;69.0;0.0;2.0;0.0;257.32554499125246;0.0;964.797655;3.0;1.0;1953.1844332439225;1.0;3725.6206896551716;1005.5958333333363
316;71.87731756805229;4.0;3.0;10.0;283.0;4.0;5630.0;6.0;7.0;1968.414431496336;1.0;3725.6206896551676;1005.5958333333343
317;61.45193547289066;0.0;2.0;0.0;443.9117098568788;3.0;4600.0;3.0;7.0;1947.3098956091771;3.0;3725.620689655173;1005.59583333334
318;63.37850544010433;0.0;2.0;0.0;257.32554499125246;3.0;1515.0;3.0;7.0;1953.1844332439225;5.0;3725.6206896551716;1005.5958333333363
319;71.87731756805229;0.0;2.0;0.0;862.5936561046575;0.0;7177.964489;3.0;4.0;1968.414431496336;3.0;3725.6206896551676;1005.5958333333343
320;60.1857574750942;0.0;2.0;0.0;709.1804789891813;0.0;22757.89049;3.0;5.0;2003.9598177914372;3.0;1977.9768956811617;803.0734041167576
321;68.49537601268226;0.0;2.0;0.0;1312.2956115758461;0.0;13051.75666;3.0;4.0;1963.4520879174809;3.0;3265.4055339796173;1005.5958333333341
322;71.87731756805229;0.0;2.0;0.0;862.5936561046575;0.0;7158.640665;3.0;3.0;1968.414431496336;1.0;3725.6206896551676;1005.5958333333343
323;60.91301683160546;0.0;2.0;0.0;1563.1646258950477;0.0;16001.98433;3.0;3.0;1995.8572089820523;5.0;2285.0631546546124;868.3346918519184
324;63.37850544010433;0.0;2.0;0.0;257.32554499125246;0.0;695.007343;3.0;5.0;1953.1844332439225;3.0;3725.6206896551716;1005.5958333333363
325;91.0;0.0;2.0;0.0;1015.5856931593045;0.0;8556.273397;3.0;1.0;1962.581427419124;1.0;3204.200572706844;931.428695020589
326;64.81481481481485;4.0;3.0;9.0;1580.0;4.0;122223.0;6.0;7.0;1200.0;1.0;437.45503996972735;1005.5958333333339
327;71.87731756805229;0.0;2.0;0.0;862.5936561046575;0.0;6021.786654;3.0;4.0;1968.414431496336;1.0;3725.6206896551676;1005.5958333333343
328;75.0;0.0;2.0;0.0;1563.1646258950477;0.0;14636.40314;3.0;1.0;1995.8572089820523;1.0;2285.0631546546124;868.3346918519184
329;68.49537601268226;0.0;2.0;0.0;1312.2956115758461;0.0;11941.75162;3.0;3.0;1963.4520879174809;3.0;3265.4055339796173;1005.5958333333341
330;63.37850544010433;0.0;2.0;0.0;257.32554499125246;0.0;576.277309;3.0;5.0;1953.1844332439225;1.0;3725.6206896551716;1005.5958333333363
331;68.49537601268226;0.0;1.0;0.0;1312.2956115758461;0.0;11792.324844513209;3.0;3.0;1963.4520879174809;0.0;3265.4055339796173;1005.5958333333341
332;64.89735501157568;0.0;2.0;0.0;1015.5856931593045;0.0;7831.7229;3.0;5.0;1962.581427419124;3.0;3204.200572706844;931.428695020589
333;71.87731756805229;0.0;2.0;0.0;862.5936561046575;0.0;5332.074782;3.0;1.0;1968.414431496336;1.0;3725.6206896551676;1005.5958333333343
334;68.49537601268226;0.0;2.0;0.0;1312.2956115758461;0.0;13038.47154;3.0;5.0;1963.4520879174809;1.0;3265.4055339796173;1005.5958333333341
335;68.49537601268226;0.0;1.0;0.0;1312.2956115758461;0.0;11792.324844513209;3.0;3.0;1963.4520879174809;0.0;3265.4055339796173;1005.5958333333341
336;61.45193547289066;0.0;2.0;0.0;443.9117098568788;0.0;3328.621587;3.0;1.0;1947.3098956091771;1.0;3725.620689655173;1005.59583333334
337;68.49537601268226;0.0;2.0;0.0;1312.2956115758461;0.0;10710.60106;3.0;4.0;1963.4520879174809;1.0;3265.4055339796173;1005.5958333333341
338;71.87731756805229;0.0;2.0;0.0;862.5936561046575;0.0;6100.289689;3.0;4.0;1968.414431496336;4.0;3725.6206896551676;1005.5958333333343
339;68.49537601268226;4.0;3.0;10.0;525.0;4.0;10905.0;6.0;7.0;1889.0;1.0;3265.4055339796173;1005.5958333333341
340;64.89735501157568;0.0;2.0;0.0;1015.5856931593045;0.0;9181.510587;3.0;5.0;1962.581427419124;3.0;3204.200572706844;931.428695020589
341;61.45193547289066;3.0;2.0;8.0;443.9117098568788;4.0;4607.0;3.0;7.0;1947.3098956091771;4.0;3725.620689655173;1005.59583333334
342;61.45193547289066;0.0;2.0;0.0;443.9117098568788;0.0;3825.652637;3.0;5.0;1947.3098956091771;3.0;3725.620689655173;1005.59583333334
343;64.89735501157568;0.0;2.0;0.0;1015.5856931593045;0.0;7724.048323;3.0;4.0;1962.581427419124;4.0;3204.200572706844;931.428695020589
344;63.37850544010433;0.0;2.0;0.0;257.32554499125246;3.0;1070.0;3.0;7.0;1953.1844332439225;1.0;3725.6206896551716;1005.5958333333363
345;71.87731756805229;0.0;2.0;0.0;862.5936561046575;0.0;5453.684809;3.0;1.0;1968.414431496336;1.0;3725.6206896551676;1005.5958333333343
346;64.89735501157568;0.0;2.0;0.0;1015.5856931593045;0.0;8445.161409;3.0;5.0;1962.581427419124;3.0;3204.200572706844;931.428695020589
347;64.89735501157568;0.0;2.0;0.0;1015.5856931593045;0.0;9269.303922;3.0;4.0;1962.581427419124;3.0;3204.200572706844;931.428695020589
348;60.91301683160546;0.0;2.0;0.0;4144.0;0.0;15251.5139;3.0;1.0;1995.8572089820523;3.0;2285.0631546546124;868.3346918519184
349;64.89735501157568;0.0;2.0;0.0;1015.5856931593045;0.0;9888.59532;3.0;5.0;1962.581427419124;4.0;3204.200572706844;931.428695020589
350;63.37850544010433;0.0;2.0;0.0;257.32554499125246;3.0;1032.0;3.0;7.0;1953.1844332439225;1.0;3725.6206896551716;1005.5958333333363
351;63.37850544010433;0.0;2.0;0.0;257.32554499125246;0.0;2365.589089;3.0;1.0;1953.1844332439225;1.0;3725.6206896551716;1005.5958333333363
352;68.49537601268226;0.0;2.0;0.0;2740.0;0.0;10421.67273;3.0;1.0;1963.4520879174809;1.0;3265.4055339796173;1005.5958333333341
353;63.37850544010433;0.0;2.0;0.0;257.32554499125246;0.0;846.439233;3.0;4.0;1953.1844332439225;3.0;3725.6206896551716;1005.5958333333363
354;68.49537601268226;0.0;1.0;0.0;1312.2956115758461;0.0;11792.324844513209;3.0;3.0;1963.4520879174809;0.0;3265.4055339796173;1005.5958333333341
355;71.87731756805229;0.0;2.0;0.0;862.5936561046575;0.0;6635.225163;3.0;5.0;1968.414431496336;5.0;3725.6206896551676;1005.5958333333343
356;71.87731756805229;0.0;2.0;0.0;862.5936561046575;0.0;5582.169658;3.0;5.0;1968.414431496336;4.0;3725.6206896551676;1005.5958333333343
357;64.89735501157568;0.0;2.0;0.0;1015.5856931593045;0.0;7772.26498;3.0;5.0;1962.581427419124;1.0;3204.200572706844;931.428695020589
358;63.37850544010433;0.0;2.0;0.0;257.32554499125246;0.0;1899.308932;3.0;1.0;1953.1844332439225;1.0;3725.6206896551716;1005.5958333333363
359;64.89735501157568;0.0;2.0;0.0;1015.5856931593045;0.0;8262.235402;3.0;5.0;1962.581427419124;5.0;3204.200572706844;931.428695020589
360;61.45193547289066;0.0;2.0;0.0;443.9117098568788;0.0;2609.087852;3.0;4.0;1947.3098956091771;5.0;3725.620689655173;1005.59583333334
361;64.89735501157568;0.0;2.0;0.0;1015.5856931593045;0.0;8094.731293;3.0;1.0;1962.581427419124;1.0;3204.200572706844;931.428695020589
362;60.91301683160546;0.0;2.0;0.0;1563.1646258950477;0.0;15887.15622;3.0;4.0;1995.8572089820523;5.0;2285.0631546546124;868.3346918519184
363;60.91301683160546;0.0;2.0;0.0;1563.1646258950477;0.0;15727.54887;3.0;4.0;1995.8572089820523;4.0;2285.0631546546124;868.3346918519184
364;71.87731756805229;0.0;2.0;0.0;862.5936561046575;0.0;6698.492106;3.0;5.0;1968.414431496336;3.0;3725.6206896551676;1005.5958333333343
365;71.87731756805229;0.0;2.0;0.0;1344.0;0.0;5059.590283;3.0;1.0;1968.414431496336;3.0;3725.6206896551676;1005.5958333333343
366;71.87731756805229;0.0;2.0;0.0;2130.0;0.0;7439.486434;3.0;1.0;1968.414431496336;3.0;3725.6206896551676;1005.5958333333343
367;64.89735501157568;0.0;2.0;0.0;1015.5856931593045;0.0;10123.73281;3.0;4.0;1962.581427419124;3.0;3204.200572706844;931.428695020589
